,Unnamed: 0,x,y,v,Subtypes,colors,ENST00000429829.6|ENSG00000229807.13|OTTHUMG00000021839.13|OTTHUMT00000057239.2|XIST-204|XIST|19245|,ENST00000597346.1|ENSG00000269821.1|OTTHUMG00000171022.2|OTTHUMT00000411275.2|KCNQ1OT1-201|KCNQ1OT1|91667|,ENSMUST00000127786.4|ENSMUSG00000086503.5|OTTMUSG00000018295.5|OTTMUST00000044201.4|Xist-201|Xist|17946|lncRNA|,ENSMUST00000185789.3|ENSMUSG00000101609.3|OTTMUSG00000046380.3|OTTMUST00000120849.3|Kcnq1ot1-201|Kcnq1ot1|93092|lncRNA|
367,367,13,3,LFIC1: Lipoaffinity index_3 distriCution of 0.25C,Solubility lipoaffinity,#D1963A,0.235398,0.245816,0.233881,0.244316
368,368,13,4,PHBC1: Potential Hydrogen Bonds_3 distriCution of 0.25C,Hydrogen bond related,#FFC000,0.235398,0.245816,0.233881,0.244316
369,369,13,5,SLFA2: Sum of path lengths starting from oxygens_3 distribution of 0.50A,Topological indice,#B4B044,0.463833,0.474365,0.483199,0.485366
370,370,13,6,MLFB2: Linear free energy distribution of 0.50B,Hydrogen bond related,#FFC000,0.463833,0.474365,0.483199,0.485366
371,371,13,7,HPCB3: Gas-hexadecane PC distribution of 0.75B,Partition coefficient,#C6CEBA,0.67143,0.7736850000000001,0.707495,0.7668510000000001
372,372,13,8,DPRC3: Distribution of 0.75C,Transcript related,#CCB441,0.671395,0.773626,0.7074560000000001,0.766826
373,373,13,9,CC105: Cross covariance of lag1 on PID-SLI,Nucleotide related,#ED7D31,0.266,0.195,0.292,0.231
374,374,13,10,MRe: Molar refractivity101,Polarizability refractivity,#A0CF6D,115.718369,91.069702,126.769196,98.369949
375,375,13,11,HPC: Gas-hexadecane PC_3201,Partition coefficient,#C6CEBA,32.995583,25.867529,38.114342,26.867561
376,376,13,12,CNH: NH- count011,Molecular fingerprint,#9AB6D1,127.201874,125.604187,130.112564,124.437485
377,377,13,13,CC115: Cross covariance of lag1 on ETI-SLI,Nucleotide related,#ED7D31,-0.126,-0.135,-0.126,-0.11
378,378,13,14,PSN: Primary or secondary nitrogens100,Topological indice,#B4B044,139.568726,132.804428,141.925781,135.137833
379,379,13,15,PSN: Primary or secondary nitrogens001,Topological indice,#B4B044,139.568726,132.804428,141.925781,135.137833
380,380,13,16,MRe: Molar refractivity110,Polarizability refractivity,#A0CF6D,121.745911,113.003769,125.097511,113.57045
381,381,13,17,HPC: Gas-hexadecane PC010,Partition coefficient,#C6CEBA,108.859444,114.30381,119.302353,115.170509
382,382,13,18,HPC: Gas-hexadecane PC001,Partition coefficient,#C6CEBA,119.667442,126.470879,131.56135600000002,125.504181
383,383,13,19,PHBAB: Potential Hydrogen Bonds_3 transition between A and B,Hydrogen bond related,#FFC000,0.252819,0.261893,0.261369,0.260193
384,384,13,20,ORFEH: Entropy density H on ORF,Open reading frame,#BDC6CF,0.060137,0.042969,0.0317,0.0448
385,385,13,21,TraET: Entropy density T on transcript,Transcript related,#CCB441,0.055215,0.052504,0.05268,0.053468
386,386,13,22,.((,Secondary structure,#76A6D3,0.25844,0.253513,0.264826,0.252854
387,387,13,23,(.((,Secondary structure,#76A6D3,0.118276,0.128602,0.113523,0.1244
388,388,13,24,(.(,Secondary structure,#76A6D3,0.09487,0.107796,0.092267,0.103123
389,389,13,25,..(.,Secondary structure,#76A6D3,0.00543,0.00546,0.006072,0.005822
390,390,13,26,.(.(,Secondary structure,#76A6D3,0.006279,0.010616,0.008648000000000001,0.008784
391,391,13,27,TPS: Topological polar surface area_3020,Topological indice,#B4B044,32.475967,45.501518,34.492367,48.868294
392,392,14,0,Base pairs,Secondary structure,#76A6D3,5826,9675,5465,9568
393,393,14,1,SCCou: Stop codon count,Codon related,#679DC4,339.0,416.0,285.0,480.0
394,394,14,2,TPSC1: Topological polar surface area_3 distriCution of 0.25C,Topological indice,#B4B044,0.235398,0.245816,0.233881,0.244316
395,395,14,3,DPRG1: Distribution of 0.25G,Transcript related,#CCB441,0.235386,0.245808,0.233868,0.244308
396,396,14,4,PSNA1: Primary or secondary nitrogens distribution of 0.25A,Topological indice,#B4B044,0.253118,0.251617,0.24642,0.254884
397,397,14,5,C5UTR: Coverage of 5 untranslated region,Transcript related,#CCB441,0.395479,0.90443,0.572272,0.006034
398,398,14,6,MLFB3: Linear free energy distribution of 0.75B,Hydrogen bond related,#FFC000,0.7087399999999999,0.75245,0.735414,0.752117
399,399,14,7,LFIA2: Lipoaffinity index distribution of 0.50A,Solubility lipoaffinity,#D1963A,0.479994,0.488799,0.492672,0.490733
400,400,14,8,LFI: Lipoaffinity index_3102,Solubility lipoaffinity,#D1963A,19.537542,19.800659,22.177645,20.367346
401,401,14,9,HPC: Gas-hexadecane PC_3102,Partition coefficient,#C6CEBA,21.979734,17.000566,26.022512,20.667356
402,402,14,10,MRe: Molar refractivity01,Polarizability refractivity,#A0CF6D,222.499344,211.840393,231.137863,215.80719
403,403,14,11,MReAB: Molar refractivity transition between A and B,Polarizability refractivity,#A0CF6D,0.445045,0.423676,0.462327,0.4316430000000001
404,404,14,12,PCDl1: Parallel correlation PseDN composition of lamda1,Nucleotide related,#ED7D31,0.0696,0.0691,0.0712,0.0699
405,405,14,13,CC110: Cross covariance of lag1 on BDS-SLI,Nucleotide related,#ED7D31,-0.127,-0.122,-0.123,-0.1
406,406,14,14,CC125: Cross covariance of lag1 on WCI-SLI,Nucleotide related,#ED7D31,-0.126,-0.135,-0.126,-0.11
407,407,14,15,ORFEL: Entropy density L on ORF,Open reading frame,#BDC6CF,0.10172,0.092089,0.154532,0.10714
408,408,14,16,CNH: NH- count101,Molecular fingerprint,#9AB6D1,98.882828,101.436714,102.474091,109.170303
409,409,14,17,PCDl2: Parallel correlation PseDN composition of lamda2,Nucleotide related,#ED7D31,0.07200000000000001,0.0726,0.073,0.0723
410,410,14,18,SHA: Strong H-Bond acceptors_3102,Hydrogen bond related,#FFC000,24.058197,29.734325,25.242393,29.734325
411,411,14,19,HPC: Gas-hexadecane PC100,Partition coefficient,#C6CEBA,119.719406,126.437546,131.50563,125.470848
412,412,14,20,SHA: Strong H-Bond acceptors_3120,Hydrogen bond related,#FFC000,18.394388,16.933897,23.960772,16.933897
413,413,14,21,TraAC: Transition between A and C,Transcript related,#CCB441,0.114633,0.125642,0.118083,0.121608
414,414,14,22,...,Secondary structure,#76A6D3,0.555614,0.412499,0.530638,0.436192
415,415,14,23,(((.,Secondary structure,#76A6D3,0.296793,0.287635,0.306164,0.28853
416,416,14,24,(.,Secondary structure,#76A6D3,0.211604,0.211888,0.217285,0.210679
417,417,14,25,.((.,Secondary structure,#76A6D3,0.038351,0.038722,0.039742,0.037279
418,418,14,26,.(..,Secondary structure,#76A6D3,0.003903,0.005055,0.004416,0.005515
419,419,14,27,(.(.,Secondary structure,#76A6D3,0.004751,0.010211,0.006992,0.008477
420,420,15,0,EipAP: Electron-ion interaction pseudopotential average power,EIIP based spectrum,#99C94D,290.846292,433.494688,270.81998,439.103352
421,421,15,1,PHBC2: Potential Hydrogen Bonds_3 distriCution of 0.50C,Hydrogen bond related,#FFC000,0.499792,0.465498,0.511786,0.473365
422,422,15,2,LFIC2: Lipoaffinity index_3 distriCution of 0.50C,Solubility lipoaffinity,#D1963A,0.499792,0.465498,0.511786,0.473365
423,423,15,3,SHDB2: Strong H-Bond donors distribution of 0.50B,Hydrogen bond related,#FFC000,0.499792,0.465498,0.511786,0.473365
424,424,15,4,PSNA3: Primary or secondary nitrogens distribution of 0.75A,Topological indice,#B4B044,0.7512989999999999,0.747583,0.75893,0.753184
425,425,15,5,TPSC3: Topological polar surface area_3 distriCution of 0.75C,Topological indice,#B4B044,0.742725,0.731382,0.764948,0.737082
426,426,15,6,PSNA2: Primary or secondary nitrogens distribution of 0.50A,Topological indice,#B4B044,0.500312,0.4928,0.499136,0.500533
427,427,15,7,CC126: Cross covariance of lag1 on SLI-PID,Nucleotide related,#ED7D31,0.239,0.224,0.251,0.243
428,428,15,8,CC103: Cross covariance of lag1 on PID-SKE,Nucleotide related,#ED7D31,0.27,0.201,0.28,0.203
429,429,15,9,MRe: Molar refractivity010,Polarizability refractivity,#A0CF6D,100.753441,98.803291,106.040344,102.23674
430,430,15,10,LFI: Lipoaffinity index_3201,Solubility lipoaffinity,#D1963A,25.876852,26.900896000000003,25.019503,27.734259
431,431,15,11,MRe: Molar refractivity10,Polarizability refractivity,#A0CF6D,222.499344,211.807053,231.137863,215.80719
432,432,15,12,(,Secondary structure,#76A6D3,1.0,1.0,1.0,1.0
433,433,15,13,((,Secondary structure,#76A6D3,1.0,1.0,1.0,1.0
434,434,15,14,CC210: Cross covariance of lag2 on BDS-SLI,Nucleotide related,#ED7D31,-0.017,-0.022,-0.005,-0.01
435,435,15,15,CC215: Cross covariance of lag2 on ETI-SLI,Nucleotide related,#ED7D31,-0.018000000000000002,-0.026,-0.011,-0.014
436,436,15,16,CNH: NH- count01,Molecular fingerprint,#9AB6D1,222.915039,226.140869,228.797501,232.34108
437,437,15,17,CNH: NH- count10,Molecular fingerprint,#9AB6D1,222.96701,226.140869,228.853226,232.34108
438,438,15,18,CNH: NH- count010,Molecular fingerprint,#9AB6D1,95.713173,100.536682,98.684944,107.903595
439,439,15,19,MLF: Linear free energy10,Hydrogen bond related,#FFC000,250.350739,270.309021,257.104645,271.009033
440,440,15,20,SHA: Strong H-Bond acceptors_3021,Hydrogen bond related,#FFC000,31.436737,35.201172,33.377911,33.767792
441,441,15,21,SCDAT: Series correlation PseDN composition of AT,Nucleotide related,#ED7D31,0.046,0.047,0.048,0.047
442,442,15,22,PCDAT: Parallel correlation PseDN composition of AT,Nucleotide related,#ED7D31,0.042,0.042,0.043,0.041
443,443,15,23,..,Secondary structure,#76A6D3,0.5778310000000001,0.455029,0.563983,0.476528
444,444,15,24,..(,Secondary structure,#76A6D3,0.171421,0.157886,0.182561,0.160828
445,445,15,25,((.,Secondary structure,#76A6D3,0.25844,0.253435,0.264826,0.252854
446,446,15,26,.(((,Secondary structure,#76A6D3,0.296793,0.287736,0.306164,0.28853
447,447,15,27,.(,Secondary structure,#76A6D3,0.211604,0.21195,0.217285,0.210679
448,448,16,0,L3UTR: Length of 3 untranslated region,Transcript related,#CCB441,11223,2453,7157,29209
449,449,16,1,TPSC2: Topological polar surface area_3 distriCution of 0.50C,Topological indice,#B4B044,0.499792,0.465498,0.511786,0.473365
450,450,16,2,DPRG2: Distribution of 0.50G,Transcript related,#CCB441,0.499766,0.465482,0.511757,0.473349
451,451,16,3,PHBC3: Potential Hydrogen Bonds_3 distriCution of 0.75C,Hydrogen bond related,#FFC000,0.742725,0.731382,0.764948,0.737082
452,452,16,4,DPRG3: Distribution of 0.75G,Transcript related,#CCB441,0.742686,0.731358,0.7649060000000001,0.737058
453,453,16,5,LFIC3: Lipoaffinity index_3 distriCution of 0.75C,Solubility lipoaffinity,#D1963A,0.742725,0.731382,0.764948,0.737082
454,454,16,6,CC104: Cross covariance of lag1 on PID-WCI,Nucleotide related,#ED7D31,0.179,0.147,0.173,0.139
455,455,16,7,ALBZ2: Dinucleotide auto covariance of lag2 on LBZ,Nucleotide related,#ED7D31,-0.011,-0.05,0.003,-0.038
456,456,16,8,ARIS2: Dinucleotide auto covariance of lag2 on RIS,Nucleotide related,#ED7D31,-0.019,-0.057,0.006999999999999999,-0.031
457,457,16,9,ASEZ2: Dinucleotide auto covariance of lag2 on SEZ,Nucleotide related,#ED7D31,0.023,0.026,0.042,0.032
458,458,16,10,ATWI2: Dinucleotide auto covariance of lag2 on TWI,Nucleotide related,#ED7D31,0.006999999999999999,0.018000000000000002,0.028,0.03
459,459,16,11,ASLI2: Dinucleotide auto covariance of lag2 on SLI,Nucleotide related,#ED7D31,0.006999999999999999,0.015,0.035,0.03
460,460,16,12,AAPH2: Dinucleotide auto covariance of lag2 on APH,Nucleotide related,#ED7D31,0.024,0.014,0.008,0.01
461,461,16,13,(((,Secondary structure,#76A6D3,1.0,1.0,1.0,1.0
462,462,16,14,SHAC4: Strong H-Bond acceptors_3 distriCution of 1.00C,Hydrogen bond related,#FFC000,0.99948,1.000033,1.0,1.0
463,463,16,15,SLFA4: Sum of path lengths starting from oxygens_3 distribution of 1.00A,Topological indice,#B4B044,0.999844,1.000033,1.0,1.0
464,464,16,16,MLFB4: Linear free energy distribution of 1.00B,Hydrogen bond related,#FFC000,0.999844,1.000033,1.0,1.0
465,465,16,17,SHA: Strong H-Bond acceptors_3201,Hydrogen bond related,#FFC000,16.160042,14.400479999999998,20.394516,16.667223
466,466,16,18,ASFB1: Dinucleotide auto covariance of lag1 on SFB,Nucleotide related,#ED7D31,-0.036000000000000004,-0.003,-0.026,-0.005
467,467,16,19,CC129: Cross covariance of lag1 on SLI-SKE,Nucleotide related,#ED7D31,-0.24,-0.214,-0.247,-0.221
468,468,16,20,CC127: Cross covariance of lag1 on SLI-BDS,Nucleotide related,#ED7D31,-0.118,-0.125,-0.103,-0.113
469,469,16,21,PCDTA: Parallel correlation PseDN composition of TA,Nucleotide related,#ED7D31,0.057,0.066,0.058,0.063
470,470,16,22,SHABC: Strong H-Bond acceptors_3 transition between B and C,Hydrogen bond related,#FFC000,0.114639,0.125646,0.11809,0.12161199999999997
471,471,16,23,ORFET: Entropy density T on ORF,Open reading frame,#BDC6CF,0.073394,0.063612,0.0,0.035202
472,472,16,24,....,Secondary structure,#76A6D3,0.555405,0.384693,0.514259,0.410683
473,473,16,25,(...,Secondary structure,#76A6D3,0.164941,0.146396,0.17865699999999998,0.151363
474,474,16,26,..((,Secondary structure,#76A6D3,0.216867,0.197857,0.232383,0.201409
475,475,16,27,(..(,Secondary structure,#76A6D3,0.057356,0.056819000000000015,0.059798,0.055765
476,476,17,0,APIA1: Dinucleotide auto covariance of lag1 on PIA,Nucleotide related,#ED7D31,0.443,0.418,0.416,0.397
477,477,17,1,CC114: Cross covariance of lag1 on ETI-WCI,Nucleotide related,#ED7D31,0.443,0.418,0.416,0.397
478,478,17,2,SHDB3: Strong H-Bond donors distribution of 0.75B,Hydrogen bond related,#FFC000,0.742725,0.731382,0.764948,0.737082
479,479,17,3,ABST1: Dinucleotide auto covariance of lag1 on BST,Nucleotide related,#ED7D31,0.022,-0.028,0.005,-0.022
480,480,17,4,TPS: Topological polar surface area_3102,Topological indice,#B4B044,14.497272,14.067135999999998,13.429176000000002,18.100603
481,481,17,5,CC113: Cross covariance of lag1 on ETI-SKE,Nucleotide related,#ED7D31,0.263,0.239,0.242,0.239
482,482,17,6,CC101: Cross covariance of lag1 on PID-BDS,Nucleotide related,#ED7D31,0.149,0.138,0.14400000000000002,0.125
483,483,17,7,CC102: Cross covariance of lag1 on PID-ETI,Nucleotide related,#ED7D31,0.179,0.147,0.173,0.139
484,484,17,8,APID2: Dinucleotide auto covariance of lag2 on PID,Nucleotide related,#ED7D31,0.019,0.023,0.022,0.027000000000000003
485,485,17,9,ATIL2: Dinucleotide auto covariance of lag2 on TIL,Nucleotide related,#ED7D31,-0.001,-0.019,0.015,0.001
486,486,17,10,APDT2: Dinucleotide auto covariance of lag2 on PDT,Nucleotide related,#ED7D31,-0.002,0.015,0.022,0.031
487,487,17,11,CC220: Cross covariance of lag2 on SKE-SLI,Nucleotide related,#ED7D31,-0.006999999999999999,-0.016,0.006999999999999999,0.001
488,488,17,12,AIBA2: Dinucleotide auto covariance of lag2 on IBA,Nucleotide related,#ED7D31,0.024,0.014,0.008,0.01
489,489,17,13,((((,Secondary structure,#76A6D3,1.0,1.0,1.0,1.0
490,490,17,14,CC225: Cross covariance of lag2 on WCI-SLI,Nucleotide related,#ED7D31,-0.018000000000000002,-0.026,-0.011,-0.014
491,491,17,15,DPRG4: Distribution of 1.00G,Transcript related,#CCB441,0.999792,0.999833,0.999498,0.9999
492,492,17,16,HPCB4: Gas-hexadecane PC distribution of 1.00B,Partition coefficient,#C6CEBA,0.99948,1.000033,1.0,1.0
493,493,17,17,LFIC4: Lipoaffinity index_3 distriCution of 1.00C,Solubility lipoaffinity,#D1963A,0.999844,0.999867,0.999554,0.999933
494,494,17,18,CNHAB: NH- count transition between A and B,Molecular fingerprint,#9AB6D1,0.445928,0.452312,0.4577020000000001,0.464713
495,495,17,19,TPS: Topological polar surface area_3201,Topological indice,#B4B044,27.435698,30.401012,27.471302,29.434315
496,496,17,20,MLF: Linear free energy01,Hydrogen bond related,#FFC000,250.298782,270.342346,257.04892,271.009033
497,497,17,21,CC130: Cross covariance of lag1 on SLI-WCI,Nucleotide related,#ED7D31,-0.134,-0.131,-0.118,-0.125
498,498,17,22,SCDTA: Series correlation PseDN composition of TA,Nucleotide related,#ED7D31,0.062,0.07400000000000001,0.064,0.071
499,499,17,23,TPS: Topological polar surface area_3000,Topological indice,#B4B044,137.54222099999998,147.37158200000005,126.15625,136.47122199999998
500,500,17,24,TPS: Topological polar surface area_300,Topological indice,#B4B044,261.626404,272.07574500000004,252.535385,259.641998
501,501,17,25,.,Secondary structure,#76A6D3,0.651648,0.5503359999999999,0.641903,0.567673
502,502,17,26,...(,Secondary structure,#76A6D3,0.164941,0.14649700000000002,0.17865699999999998,0.151363
503,503,17,27,(..,Secondary structure,#76A6D3,0.171421,0.157808,0.182561,0.160748
504,504,18,0,AETI1: Dinucleotide auto covariance of lag1 on ETI,Nucleotide related,#ED7D31,0.443,0.418,0.416,0.397
505,505,18,1,CC107: Cross covariance of lag1 on BDS-ETI,Nucleotide related,#ED7D31,0.418,0.41,0.385,0.379
506,506,18,2,APTW1: Dinucleotide auto covariance of lag1 on PTW,Nucleotide related,#ED7D31,0.301,0.28800000000000003,0.271,0.268
507,507,18,3,ASKE1: Dinucleotide auto covariance of lag1 on SKE,Nucleotide related,#ED7D31,0.022,-0.028,0.006,-0.021
508,508,18,4,L1SKE: Series correlation PseDN composition of lamda1-SKE,Nucleotide related,#ED7D31,0.0032,-0.0011,0.0021,-0.0003
509,509,18,5,CC108: Cross covariance of lag1 on BDS-SKE,Nucleotide related,#ED7D31,0.245,0.254,0.226,0.242
510,510,18,6,L2SKE: Series correlation PseDN composition of lamda2-SKE,Nucleotide related,#ED7D31,0.001,-0.0023,-0.0003,-0.002
511,511,18,7,ADDT2: Dinucleotide auto covariance of lag2 on DDT,Nucleotide related,#ED7D31,0.004,-0.041,-0.019,-0.049
512,512,18,8,AHTF2: Dinucleotide auto covariance of lag2 on HTF,Nucleotide related,#ED7D31,-0.011,-0.05,0.003,-0.038
513,513,18,9,L2PID: Series correlation PseDN composition of lamda2-PID,Nucleotide related,#ED7D31,0.0017,0.0014,0.0018,0.0019
514,514,18,10,L2SLI: Series correlation PseDN composition of lamda2-SLI,Nucleotide related,#ED7D31,0.0003,0.0009,0.0017,0.0015
515,515,18,11,AABA1: Dinucleotide auto covariance of lag1 on ABA,Nucleotide related,#ED7D31,0.023,0.001,0.017,0.01
516,516,18,12,ASFB2: Dinucleotide auto covariance of lag2 on SFB,Nucleotide related,#ED7D31,0.015,0.006999999999999999,0.016,0.016
517,517,18,13,CC229: Cross covariance of lag2 on SLI-SKE,Nucleotide related,#ED7D31,0.008,-0.013,0.039,-0.008
518,518,18,14,CC230: Cross covariance of lag2 on SLI-WCI,Nucleotide related,#ED7D31,-0.005,-0.023,0.011,-0.017
519,519,18,15,CC228: Cross covariance of lag2 on SLI-ETI,Nucleotide related,#ED7D31,-0.005,-0.023,0.011,-0.017
520,520,18,16,TPSC4: Topological polar surface area_3 distriCution of 1.00C,Topological indice,#B4B044,0.999844,0.999867,0.999554,0.999933
521,521,18,17,PHBC4: Potential Hydrogen Bonds_3 distriCution of 1.00C,Hydrogen bond related,#FFC000,0.999844,0.999867,0.999554,0.999933
522,522,18,18,CC226: Cross covariance of lag2 on SLI-PID,Nucleotide related,#ED7D31,0.005,-0.021,-0.015,-0.029
523,523,18,19,APDT1: Dinucleotide auto covariance of lag1 on PDT,Nucleotide related,#ED7D31,-0.4370000000000001,-0.398,-0.46,-0.4270000000000001
524,524,18,20,ASLI1: Dinucleotide auto covariance of lag1 on SLI,Nucleotide related,#ED7D31,-0.32299999999999995,-0.229,-0.35100000000000003,-0.273
525,525,18,21,MLFAB: Linear free energy transition between A and B,Hydrogen bond related,#FFC000,0.5007020000000001,0.540687,0.514211,0.542054
526,526,18,22,SHA: Strong H-Bond acceptors_3012,Hydrogen bond related,#FFC000,24.369967000000006,19.967333,26.301126,21.300711
527,527,18,23,SHA: Strong H-Bond acceptors_3210,Hydrogen bond related,#FFC000,37.204468,45.134838,40.621864,44.301476
528,528,18,24,CNH: NH- count0,Molecular fingerprint,#9AB6D1,484.593414,498.249939,481.388611,492.016388
529,529,18,25,CNH: NH- count000,Molecular fingerprint,#9AB6D1,137.54222099999998,147.37158200000005,126.15625,136.47122199999998
530,530,18,26,CNH: NH- count00,Molecular fingerprint,#9AB6D1,261.626404,272.07574500000004,252.535385,259.641998
531,531,18,27,((..,Secondary structure,#76A6D3,0.218395,0.19816,0.234039,0.201614
532,532,19,0,AWCI1: Dinucleotide auto covariance of lag1 on WCI,Nucleotide related,#ED7D31,0.443,0.418,0.416,0.397
533,533,19,1,CC109: Cross covariance of lag1 on BDS-WCI,Nucleotide related,#ED7D31,0.418,0.41,0.385,0.379
534,534,19,2,CC119: Cross covariance of lag1 on SKE-WCI,Nucleotide related,#ED7D31,0.28,0.227,0.281,0.228
535,535,19,3,L1ETI: Series correlation PseDN composition of lamda1-ETI,Nucleotide related,#ED7D31,0.0235,0.0201,0.0224,0.0197
536,536,19,4,CC124: Cross covariance of lag1 on WCI-SKE,Nucleotide related,#ED7D31,0.263,0.239,0.242,0.239
537,537,19,5,L1WCI: Series correlation PseDN composition of lamda1-WCI,Nucleotide related,#ED7D31,0.0235,0.0201,0.0224,0.0197
538,538,19,6,L2WCI: Series correlation PseDN composition of lamda2-WCI,Nucleotide related,#ED7D31,0.0044,0.0011,0.0024,0.0001
539,539,19,7,ASKE2: Dinucleotide auto covariance of lag2 on SKE,Nucleotide related,#ED7D31,-0.024,-0.054000000000000006,-0.045,-0.058
540,540,19,8,ASTB2: Dinucleotide auto covariance of lag2 on STB,Nucleotide related,#ED7D31,-0.006999999999999999,-0.021,-0.026,-0.026
541,541,19,9,CC116: Cross covariance of lag1 on SKE-PID,Nucleotide related,#ED7D31,0.215,0.211,0.218,0.212
542,542,19,10,ABLS2: Dinucleotide auto covariance of lag2 on BLS,Nucleotide related,#ED7D31,0.009000000000000001,-0.014,0.019,0.001
543,543,19,11,ASDH1: Dinucleotide auto covariance of lag1 on SDH,Nucleotide related,#ED7D31,-0.095,-0.124,-0.11,-0.117
544,544,19,12,ASHI2: Dinucleotide auto covariance of lag2 on SHI,Nucleotide related,#ED7D31,0.009000000000000001,0.001,0.003,0.01
545,545,19,13,SHAB4: Strong H-Bond acceptors_3 distribution of 1.00B,Hydrogen bond related,#FFC000,1.000052,0.999933,1.000056,1.000033
546,546,19,14,ABDT2: Dinucleotide auto covariance of lag2 on BDT,Nucleotide related,#ED7D31,-0.005,-0.012,-0.027000000000000003,-0.003
547,547,19,15,CC227: Cross covariance of lag2 on SLI-BDS,Nucleotide related,#ED7D31,-0.008,-0.018000000000000002,0.011,-0.011
548,548,19,16,SHAA4: Strong H-Bond acceptors_3 distribution of 1.00A,Hydrogen bond related,#FFC000,0.999844,0.999867,0.999944,0.999933
549,549,19,17,SHDB4: Strong H-Bond donors distribution of 1.00B,Hydrogen bond related,#FFC000,0.999844,0.999867,0.999554,0.999933
550,550,19,18,PHBB4: Potential Hydrogen Bonds_3 distribution of 1.00B,Hydrogen bond related,#FFC000,0.99948,1.000033,1.0,1.0
551,551,19,19,ProII: Pseudo protein instability index,Pseudo protein related,#B3CE93,39.530882,40.932117,34.560523,42.721782
552,552,19,20,L1SLI: Series correlation PseDN composition of lamda1-SLI,Nucleotide related,#ED7D31,-0.0151,-0.0108,-0.0167,-0.0131
553,553,19,21,ATIL1: Dinucleotide auto covariance of lag1 on TIL,Nucleotide related,#ED7D31,-0.16699999999999998,-0.133,-0.18600000000000005,-0.152
554,554,19,22,CC128: Cross covariance of lag1 on SLI-ETI,Nucleotide related,#ED7D31,-0.134,-0.131,-0.118,-0.125
555,555,19,23,CNH: NH- count001,Molecular fingerprint,#9AB6D1,124.032219,124.670822,126.323418,123.137436
556,556,19,24,TPSCA: Topological polar surface area_3 composition of A,Topological indice,#B4B044,0.484619,0.498267,0.481415,0.492033
557,557,19,25,CNHCA: NH- count composition of A,Molecular fingerprint,#9AB6D1,0.484619,0.498267,0.481415,0.492033
558,558,19,26,TPS: Topological polar surface area_30,Topological indice,#B4B044,484.593414,498.249939,481.388611,492.016388
559,560,20,0,ADGC1: Dinucleotide auto covariance of lag1 on DGC,Nucleotide related,#ED7D31,0.443,0.418,0.416,0.397
560,561,20,1,ASMG1: Dinucleotide auto covariance of lag1 on SMG,Nucleotide related,#ED7D31,0.277,0.269,0.271,0.254
561,562,20,2,CC118: Cross covariance of lag1 on SKE-ETI,Nucleotide related,#ED7D31,0.28,0.227,0.281,0.228
562,563,20,3,CC224: Cross covariance of lag2 on WCI-SKE,Nucleotide related,#ED7D31,-0.011,-0.016,-0.045,-0.036000000000000004
563,564,20,4,CC213: Cross covariance of lag2 on ETI-SKE,Nucleotide related,#ED7D31,-0.011,-0.016,-0.045,-0.036000000000000004
