,Seqname,HPCCA: Gas-hexadecane PC composition of A,HPCCB: Gas-hexadecane PC composition of B,HPCAB: Gas-hexadecane PC transition between A and B,HPCA0: Gas-hexadecane PC distribution of 0.00A,HPCA1: Gas-hexadecane PC distribution of 0.25A,HPCA2: Gas-hexadecane PC distribution of 0.50A,HPCA3: Gas-hexadecane PC distribution of 0.75A,HPCA4: Gas-hexadecane PC distribution of 1.00A,HPCB0: Gas-hexadecane PC distribution of 0.00B,HPCB1: Gas-hexadecane PC distribution of 0.25B,HPCB2: Gas-hexadecane PC distribution of 0.50B,HPCB3: Gas-hexadecane PC distribution of 0.75B,HPCB4: Gas-hexadecane PC distribution of 1.00B,HPCCA: Gas-hexadecane PC_3 composition of A,HPCCB: Gas-hexadecane PC_3 composition of B,HPCCC: Gas-hexadecane PC_3 composition of C,HPCAB: Gas-hexadecane PC_3 transition between A and B,HPCAC: Gas-hexadecane PC_3 transition between A and C,HPCBC: Gas-hexadecane PC_3 transition between B and C,HPCA0: Gas-hexadecane PC_3 distribution of 0.00A,HPCA1: Gas-hexadecane PC_3 distribution of 0.25A,HPCA2: Gas-hexadecane PC_3 distribution of 0.50A,HPCA3: Gas-hexadecane PC_3 distribution of 0.75A,HPCA4: Gas-hexadecane PC_3 distribution of 1.00A,HPCB0: Gas-hexadecane PC_3 distribution of 0.00B,HPCB1: Gas-hexadecane PC_3 distribution of 0.25B,HPCB2: Gas-hexadecane PC_3 distribution of 0.50B,HPCB3: Gas-hexadecane PC_3 distribution of 0.75B,HPCB4: Gas-hexadecane PC_3 distribution of 1.00B,HPCC0: Gas-hexadecane PC_3 distriCution of 0.00C,HPCC1: Gas-hexadecane PC_3 distriCution of 0.25C,HPCC2: Gas-hexadecane PC_3 distriCution of 0.50C,HPCC3: Gas-hexadecane PC_3 distriCution of 0.75C,HPCC4: Gas-hexadecane PC_3 distriCution of 1.00C,HPC: Gas-hexadecane PC0,HPC: Gas-hexadecane PC_30,HPC: Gas-hexadecane PC00,HPC: Gas-hexadecane PC01,HPC: Gas-hexadecane PC10,HPC: Gas-hexadecane PC_300,HPC: Gas-hexadecane PC_301,HPC: Gas-hexadecane PC_302,HPC: Gas-hexadecane PC_310,HPC: Gas-hexadecane PC_320,HPC: Gas-hexadecane PC000,HPC: Gas-hexadecane PC001,HPC: Gas-hexadecane PC010,HPC: Gas-hexadecane PC011,HPC: Gas-hexadecane PC100,HPC: Gas-hexadecane PC101,HPC: Gas-hexadecane PC110,HPC: Gas-hexadecane PC_3000,HPC: Gas-hexadecane PC_3001,HPC: Gas-hexadecane PC_3002,HPC: Gas-hexadecane PC_3010,HPC: Gas-hexadecane PC_3011,HPC: Gas-hexadecane PC_3012,HPC: Gas-hexadecane PC_3020,HPC: Gas-hexadecane PC_3021,HPC: Gas-hexadecane PC_3022,HPC: Gas-hexadecane PC_3100,HPC: Gas-hexadecane PC_3101,HPC: Gas-hexadecane PC_3102,HPC: Gas-hexadecane PC_3110,HPC: Gas-hexadecane PC_3120,HPC: Gas-hexadecane PC_3200,HPC: Gas-hexadecane PC_3201,HPC: Gas-hexadecane PC_3202,HPC: Gas-hexadecane PC_3210,HPC: Gas-hexadecane PC_3220
0,ENST00000590491.1,0.707674,0.292912,0.372216,0.001172,0.25249,0.533099,0.772115,1.000586,0.000586,0.24546,0.45167,0.684241,0.987112,0.499707,0.292912,0.207967,0.237984,0.182884,0.134232,0.003515,0.287053,0.555946,0.789104,1.0,0.000586,0.24546,0.45167,0.684241,0.987112,0.001172,0.174575,0.458114,0.72935,1.000586,707.259949,499.41452,521.077271,185.597183,186.182663,289.227173,125.29274,84.894615,112.412178,97.775177,391.100708,129.391098,116.510536,69.086655,129.976578,56.206089,69.086655,164.519913,70.257614,54.44965,49.180328,47.423889,28.688524,37.470726,28.103045,18.735363,64.988289,32.201405,15.222483,42.154568,36.885246,59.718971,22.833723,15.222483,21.077284,23.419203
